(title "Circumferential Averages")
(labels "Radius" "Radial Velocity")

((xy/key/label "")
0.149779	0.840831
0.149779	0.839336
0.149779	0.840348
0.149781	0.841469
0.149781	0.840945
0.149784	0.838993
0.149789	0.841667
0.149793	0.841294
0.150975	0.790594
0.15123	0.792459
0.151235	0.79158
0.151237	0.793309
0.151237	0.793612
0.151238	0.790776
0.151238	0.792186
0.151238	0.792322
0.151239	0.792631
0.151239	0.79313
0.15124	0.791532
0.15124	0.791127
0.15124	0.791644
0.151242	0.793482
0.151242	0.791918
0.151242	0.791711
0.151242	0.791811
0.151243	0.792173
0.151244	0.793717
0.151244	0.791414
0.151244	0.791245
0.151245	0.791208
0.151245	0.793026
0.151245	0.792875
0.151245	0.793891
0.151246	0.791025
0.151246	0.793068
0.151246	0.79103
0.151246	0.793815
0.151247	0.792982
0.151247	0.790884
0.151247	0.790916
0.151247	0.791856
0.151247	0.79242
0.151248	0.792036
0.151248	0.793468
0.151249	0.791087
0.15125	0.792889
0.151251	0.791997
0.151251	0.79312
0.151251	0.793946
0.151252	0.793316
0.151252	0.791223
0.151252	0.792163
0.151253	0.793833
0.151253	0.790936
0.151253	0.79246
0.151254	0.793362
0.151254	0.793193
0.151254	0.790927
0.151254	0.792617
0.151254	0.791846
0.151254	0.792942
0.151255	0.793755
0.151255	0.79254
0.151256	0.791314
0.151256	0.79157
0.151256	0.793671
0.151256	0.792019
0.151257	0.793734
0.151257	0.792373
0.151257	0.792745
0.151257	0.793038
0.151257	0.791134
0.151258	0.793549
0.151258	0.793015
0.151258	0.791726
0.151258	0.792828
0.15126	0.792896
0.151261	0.793301
0.151261	0.792065
0.151262	0.792694
0.151265	0.791456
0.151266	0.792388
0.151266	0.791671
0.151809	0.763402
0.152813	0.751846
0.152817	0.752277
0.152818	0.750186
0.152819	0.75011
0.152821	0.750016
0.152821	0.751104
0.152822	0.751352
0.152823	0.749258
0.152824	0.752308
0.152824	0.751431
0.152824	0.751503
0.152824	0.751008
0.152825	0.750465
0.152825	0.74968
0.152825	0.750942
0.152825	0.749869
0.152825	0.750685
0.152826	0.751273
0.152826	0.752221
0.152826	0.750107
0.152826	0.750947
0.152827	0.749627
0.152827	0.750406
0.152828	0.749741
0.152828	0.749977
0.152828	0.749475
0.152828	0.750472
0.152828	0.751969
0.152829	0.750833
0.152829	0.752159
0.152829	0.749125
0.152829	0.749527
0.152829	0.751699
0.15283	0.749079
0.15283	0.751882
0.15283	0.74919
0.15283	0.751435
0.15283	0.750934
0.152831	0.752056
0.152832	0.751772
0.152832	0.751972
0.152833	0.749182
0.152833	0.75136
0.152833	0.752066
0.152834	0.74935
0.152834	0.751859
0.152834	0.749158
0.152834	0.750649
0.152834	0.749518
0.152834	0.751185
0.152835	0.75114
0.152835	0.752159
0.152835	0.751386
0.152835	0.750159
0.152835	0.75086
0.152836	0.750444
0.152836	0.7494
0.152836	0.749841
0.152837	0.749905
0.152837	0.751761
0.152837	0.749673
0.152838	0.751763
0.152838	0.750398
0.152838	0.75027
0.152838	0.749728
0.152839	0.751261
0.152839	0.752275
0.152839	0.749374
0.152839	0.750836
0.15284	0.750682
0.152841	0.750004
0.152841	0.750588
0.152841	0.75164
0.152842	0.750399
0.152843	0.751348
0.152847	0.751052
0.152848	0.749272
0.15285	0.752031
0.152854	0.750066
0.153459	0.705471
0.154477	0.675826
0.154477	0.675889
0.15448	0.672775
0.15448	0.67348
0.154482	0.675743
0.154482	0.675174
0.154483	0.674864
0.154484	0.674561
0.154484	0.674112
0.154485	0.676145
0.154485	0.673463
0.154485	0.674995
0.154487	0.675678
0.154487	0.673488
0.154488	0.67545
0.154489	0.673784
0.154489	0.676097
0.154489	0.673617
0.15449	0.67412
0.15449	0.676121
0.15449	0.675312
0.15449	0.675343
0.15449	0.674716
0.154491	0.674857
0.154491	0.674775
0.154491	0.676463
0.154492	0.675864
0.154493	0.674603
0.154493	0.676369
0.154493	0.676184
0.154493	0.67307
0.154493	0.676268
0.154494	0.67589
0.154494	0.675502
0.154494	0.67409
0.154495	0.673794
0.154495	0.673733
0.154495	0.674301
0.154495	0.673177
0.154496	0.673334
0.154496	0.673252
0.154497	0.674591
0.154497	0.674817
0.154497	0.673732
0.154497	0.676185
0.154497	0.675564
0.154497	0.674744
0.154498	0.673835
0.154498	0.674338
0.154498	0.674135
0.154498	0.675109
0.154498	0.675685
0.154499	0.675483
0.154499	0.675042
0.154499	0.673473
0.154499	0.674403
0.154499	0.674763
0.1545	0.676106
0.1545	0.675252
0.154501	0.674619
0.154501	0.67581
0.154501	0.676288
0.154501	0.67311
0.154501	0.673074
0.154501	0.673945
0.154501	0.674267
0.154502	0.676189
0.154502	0.676544
0.154502	0.673345
0.154503	0.67448
0.154503	0.674203
0.154503	0.675782
0.154505	0.673944
0.154505	0.674461
0.154506	0.675483
0.154506	0.673434
0.154507	0.675232
0.154507	0.675649
0.154507	0.675115
0.154507	0.674079
0.154511	0.673415
0.154516	0.673213
0.154527	0.673721
0.155433	0.680933
0.156215	0.725912
0.156217	0.725974
0.156217	0.727114
0.156219	0.726227
0.15622	0.728377
0.156223	0.726387
0.156223	0.727667
0.156223	0.72803
0.156224	0.728216
0.156224	0.727358
0.156225	0.725395
0.156225	0.725324
0.156226	0.728529
0.156226	0.728379
0.156227	0.726674
0.156227	0.728072
0.156227	0.728299
0.156227	0.728653
0.156227	0.728484
0.156227	0.725659
0.156228	0.728254
0.156229	0.725747
0.156229	0.727388
0.156229	0.725638
0.15623	0.726749
0.15623	0.726719
0.15623	0.726942
0.15623	0.727083
0.15623	0.72787
0.156231	0.72868
0.156231	0.72789
0.156231	0.726877
0.156231	0.727183
0.156232	0.726998
0.156232	0.72709
0.156232	0.726816
0.156232	0.725821
0.156233	0.726551
0.156233	0.72559
0.156234	0.728686
0.156234	0.725399
0.156234	0.726246
0.156234	0.725976
0.156235	0.726693
0.156235	0.727375
0.156235	0.727832
0.156236	0.726955
0.156236	0.725839
0.156236	0.726372
0.156236	0.728125
0.156236	0.726893
0.156237	0.727519
0.156237	0.727345
0.156237	0.727552
0.156237	0.72624
0.156237	0.728714
0.156238	0.726229
0.156238	0.725873
0.156238	0.727454
0.156238	0.727974
0.156238	0.727769
0.156239	0.728553
0.156239	0.727685
0.156239	0.727741
0.156239	0.726076
0.156239	0.726401
0.156239	0.725377
0.15624	0.726534
0.15624	0.72667
0.15624	0.726507
0.156241	0.728351
0.156241	0.728193
0.156242	0.72761
0.156242	0.727292
0.156243	0.725466
0.156243	0.726317
0.156243	0.72869
0.156244	0.727499
0.156244	0.727881
0.156244	0.725549
0.156245	0.725556
0.156247	0.725863
0.156248	0.728095
0.156248	0.726033
0.15625	0.726182
0.156252	0.727981
0.156988	0.65114
0.158006	0.592749
0.158013	0.592884
0.158021	0.595257
0.158021	0.594736
0.158022	0.593028
0.158023	0.594489
0.158023	0.592978
0.158023	0.595296
0.158024	0.595182
0.158025	0.592852
0.158025	0.594765
0.158026	0.595101
0.158026	0.59454
0.158026	0.593174
0.158026	0.595159
0.158026	0.59487
0.158027	0.594368
0.158028	0.593287
0.158028	0.59262
0.158028	0.593884
0.158028	0.594607
0.158028	0.593288
0.158029	0.593748
0.158029	0.592163
0.158029	0.594808
0.158029	0.592359
0.158029	0.594174
0.15803	0.593477
0.158031	0.593599
0.158031	0.593947
0.158031	0.593273
0.158031	0.593489
0.158031	0.59409
0.158032	0.593725
0.158032	0.593391
0.158032	0.594988
0.158032	0.593903
0.158032	0.594139
0.158032	0.594107
0.158032	0.593286
0.158032	0.593677
0.158033	0.59497
0.158033	0.592526
0.158033	0.592705
0.158033	0.594752
0.158033	0.594109
0.158034	0.594171
0.158035	0.593779
0.158035	0.592334
0.158035	0.592935
0.158035	0.592902
0.158035	0.593561
0.158035	0.593449
0.158035	0.593789
0.158036	0.592246
0.158036	0.592804
0.158036	0.593992
0.158036	0.592873
0.158036	0.595331
0.158036	0.592514
0.158036	0.59269
0.158036	0.594671
0.158037	0.592565
0.158038	0.594457
0.158038	0.59428
0.158039	0.594323
0.158039	0.594457
0.158039	0.592407
0.158039	0.595064
0.15804	0.592337
0.158041	0.595196
0.158041	0.593659
0.158041	0.592348
0.158041	0.594725
0.158041	0.593055
0.158041	0.593199
0.158042	0.595003
0.158042	0.592671
0.158042	0.594307
0.158043	0.594674
0.158043	0.593463
0.158043	0.594315
0.158043	0.59519
0.158043	0.595208
0.158045	0.593114
0.158045	0.594471
0.158045	0.595352
0.158046	0.592504
0.158048	0.593842
0.158943	0.559731
0.159865	0.56705
0.159866	0.569203
0.159872	0.568919
0.159873	0.568702
0.159873	0.569047
0.159873	0.56799
0.159874	0.567795
0.159874	0.566825
0.159874	0.569401
0.159876	0.568347
0.159877	0.568836
0.159877	0.568624
0.159877	0.567103
0.159877	0.568475
0.159877	0.568943
0.159877	0.567656
0.159877	0.567442
0.15988	0.566941
0.15988	0.56758
0.159881	0.566957
0.159881	0.567371
0.159881	0.567023
0.159882	0.567318
0.159882	0.568486
0.159882	0.568776
0.159882	0.567848
0.159884	0.568593
0.159884	0.567235
0.159884	0.568179
0.159884	0.567959
0.159884	0.569322
0.159884	0.567368
0.159885	0.56917
0.159885	0.568362
0.159885	0.567002
0.159885	0.568427
0.159885	0.568866
0.159885	0.5673
0.159886	0.568809
0.159886	0.567712
0.159886	0.567725
0.159886	0.567574
0.159886	0.568748
0.159887	0.56791
0.159887	0.568066
0.159887	0.568547
0.159887	0.568829
0.159888	0.567507
0.159888	0.569525
0.159889	0.569381
0.159889	0.567558
0.15989	0.567228
0.159891	0.568887
0.159891	0.567944
0.159891	0.569058
0.159891	0.568082
0.159891	0.568612
0.159891	0.567921
0.159891	0.568323
0.159891	0.569502
0.159892	0.568076
0.159892	0.569022
0.159892	0.568304
0.159892	0.567537
0.159892	0.567865
0.159892	0.56905
0.159892	0.568315
0.159894	0.56863
0.159894	0.56933
0.159894	0.567308
0.159895	0.568258
0.159895	0.567226
0.159895	0.567075
0.159896	0.568227
0.159896	0.569229
0.159897	0.567467
0.159897	0.569205
0.159897	0.569168
0.159897	0.569477
0.159897	0.567887
0.159897	0.567613
0.159897	0.568385
0.159898	0.569149
0.159898	0.568038
0.159899	0.5694
0.1599	0.568708
0.1599	0.567035
0.1599	0.568255
0.159902	0.568763
0.159902	0.567049
0.159906	0.567313
0.160153	0.537618
0.16177	0.500482
0.161771	0.499501
0.161772	0.499511
0.161774	0.500179
0.161775	0.500741
0.161775	0.500473
0.161775	0.500474
0.161775	0.50016
0.161776	0.500974
0.161776	0.500806
0.161776	0.499994
0.161776	0.499442
0.161776	0.499701
0.161777	0.500408
0.161777	0.49989
0.161777	0.500634
0.161778	0.500817
0.161779	0.500675
0.161779	0.500077
0.161779	0.499289
0.16178	0.50023
0.16178	0.499343
0.16178	0.499886
0.16178	0.49941
0.161781	0.499989
0.161781	0.499257
0.161781	0.499248
0.161781	0.500409
0.161782	0.499376
0.161782	0.499851
0.161782	0.50076
0.161782	0.500051
0.161782	0.500269
0.161782	0.500003
0.161783	0.500714
0.161783	0.499314
0.161783	0.500373
0.161784	0.500936
0.161784	0.500548
0.161784	0.499686
0.161784	0.499681
0.161784	0.499722
0.161784	0.500893
0.161784	0.499933
0.161784	0.500252
0.161784	0.499905
0.161785	0.500305
0.161785	0.499384
0.161785	0.499485
0.161785	0.500662
0.161785	0.499483
0.161785	0.499825
0.161785	0.500024
0.161786	0.500047
0.161786	0.49948
0.161786	0.503803
0.161787	0.500408
0.161787	0.499325
0.161787	0.500185
0.161787	0.500458
0.161787	0.500181
0.161788	0.500653
0.161788	0.500839
0.161789	0.500263
0.161789	0.500789
0.161789	0.499334
0.161789	0.500797
0.161789	0.50087
0.161789	0.499778
0.161789	0.500594
0.16179	0.500473
0.16179	0.499578
0.16179	0.499764
0.16179	0.499622
0.161791	0.50031
0.161791	0.499571
0.161792	0.499801
0.161792	0.500087
0.161793	0.500926
0.161794	0.499653
0.161795	0.49928
0.161795	0.500992
0.161795	0.50031
0.161795	0.500133
0.161796	0.500651
0.161796	0.499702
0.161797	0.499253
0.161797	0.499683
0.161798	0.499714
0.161799	0.499224
0.161799	0.500506
0.1618	0.500223
0.161802	0.499866
0.161802	0.500425
0.163119	0.42809
0.163709	0.409599
0.16371	0.40977
0.16371	0.409197
0.163712	0.409181
0.163713	0.409557
0.163714	0.409156
0.163714	0.409721
0.163714	0.409736
0.163715	0.409041
0.163716	0.409278
0.163716	0.409241
0.163716	0.409618
0.163717	0.409775
0.163717	0.409777
0.163717	0.409694
0.163719	0.409594
0.163719	0.409349
0.16372	0.409211
0.16372	0.409302
0.16372	0.409768
0.163721	0.409701
0.163721	0.409368
0.163721	0.409485
0.163722	0.409314
0.163722	0.409449
0.163722	0.409613
0.163722	0.409565
0.163722	0.409745
0.163723	0.409403
0.163723	0.409345
0.163723	0.409694
0.163724	0.409475
0.163724	0.409086
0.163724	0.409315
0.163724	0.409031
0.163724	0.409782
0.163725	0.409281
0.163725	0.409587
0.163725	0.409427
0.163726	0.409677
0.163726	0.409595
0.163726	0.409783
0.163726	0.409197
0.163726	0.40961
0.163726	0.409476
0.163726	0.409513
0.163727	0.409016
0.163727	0.40972
0.163727	0.409448
0.163727	0.4092
0.163727	0.409113
0.163728	0.409474
0.163728	0.409425
0.163728	0.409729
0.163728	0.409467
0.163728	0.409208
0.163729	0.409488
0.163729	0.409391
0.163729	0.409242
0.16373	0.40902
0.16373	0.409205
0.16373	0.40954
0.16373	0.409586
0.16373	0.409349
0.16373	0.409478
0.16373	0.409228
0.163731	0.409264
0.163731	0.40957
0.163732	0.409266
0.163732	0.40955
0.163732	0.409448
0.163732	0.409811
0.163733	0.40919
0.163733	0.409115
0.163733	0.409133
0.163733	0.409468
0.163733	0.409683
0.163733	0.409137
0.163733	0.409556
0.163733	0.409402
0.163734	0.40941
0.163734	0.409247
0.163735	0.409401
0.163735	0.409416
0.163736	0.40959
0.163737	0.409823
0.163737	0.409786
0.163737	0.40953
0.163738	0.409377
0.163739	0.409654
0.163739	0.409367
0.16374	0.409178
0.163743	0.409589
0.163743	0.409763
0.163743	0.409564
0.164328	0.39557
0.165682	0.36195
0.165686	0.362017
0.165687	0.361945
0.165691	0.361903
0.165692	0.362078
0.165692	0.36227
0.165692	0.362079
0.165693	0.362149
0.165693	0.362082
0.165694	0.361997
0.165694	0.362049
0.165694	0.361894
0.165694	0.361981
0.165695	0.362172
0.165695	0.362072
0.165696	0.36184
0.165696	0.361913
0.165696	0.362079
0.165697	0.362044
0.165697	0.361885
0.165697	0.36197
0.165697	0.362113
0.165697	0.362209
0.165698	0.36205
0.165699	0.361853
0.165699	0.361961
0.165699	0.361932
0.165699	0.362145
0.165699	0.36219
0.1657	0.361943
0.1657	0.362284
0.1657	0.361897
0.1657	0.361903
0.1657	0.36203
0.1657	0.362103
0.1657	0.362019
0.165701	0.361975
0.165701	0.36206
0.165702	0.362
0.165702	0.36208
0.165702	0.362026
0.165703	0.362091
0.165703	0.361873
0.165703	0.362078
0.165703	0.362081
0.165703	0.362175
0.165703	0.362101
0.165704	0.362158
0.165704	0.361986
0.165704	0.362248
0.165704	0.362035
0.165704	0.362221
0.165704	0.361986
0.165704	0.362068
0.165705	0.362149
0.165705	0.362226
0.165705	0.361945
0.165705	0.362107
0.165705	0.361945
0.165706	0.362077
0.165706	0.362256
0.165706	0.362005
0.165707	0.362215
0.165707	0.361997
0.165707	0.362015
0.165707	0.362171
0.165708	0.362207
0.165708	0.362045
0.165708	0.362153
0.165708	0.361862
0.165708	0.36203
0.165708	0.362006
0.165708	0.362166
0.165708	0.361951
0.165709	0.361961
0.165709	0.361876
0.165709	0.362137
0.16571	0.3619
0.16571	0.361848
0.16571	0.362198
0.165711	0.362099
0.165711	0.362068
0.165711	0.362214
0.165712	0.362093
0.165713	0.361915
0.165713	0.361976
0.165713	0.361964
0.165715	0.362088
0.165715	0.362002
0.165715	0.362114
0.165715	0.362158
0.165716	0.362284
0.165718	0.362007
0.165718	0.362106
0.165718	0.362214
0.165723	0.362054
0.165724	0.36224
0.165974	0.362327
0.167688	0.320669
0.167698	0.321442
0.167703	0.320818
0.167704	0.321437
0.167704	0.321699
0.167704	0.321657
0.167704	0.321741
0.167705	0.321007
0.167705	0.32137
0.167706	0.321771
0.167706	0.320969
0.167707	0.321484
0.167709	0.321139
0.167709	0.321395
0.16771	0.321633
0.16771	0.321211
0.167711	0.321928
0.167711	0.321114
0.167712	0.321795
0.167712	0.321046
0.167712	0.32184
0.167712	0.321022
0.167712	0.321032
0.167713	0.320842
0.167713	0.321432
0.167713	0.320813
0.167713	0.321297
0.167713	0.320923
0.167713	0.320813
0.167713	0.321567
0.167714	0.321441
0.167714	0.321788
0.167714	0.321311
0.167714	0.321719
0.167714	0.320895
0.167714	0.321345
0.167714	0.320973
0.167714	0.320748
0.167714	0.320707
0.167714	0.320753
0.167715	0.322005
0.167715	0.321789
0.167716	0.32097
0.167716	0.320724
0.167716	0.321313
0.167716	0.321923
0.167716	0.321456
0.167717	0.321323
0.167717	0.321227
0.167717	0.321542
0.167717	0.321107
0.167717	0.321048
0.167718	0.32141
0.167718	0.320662
0.167718	0.320839
0.167718	0.322014
0.167718	0.321285
0.167718	0.320804
0.167719	0.320768
0.167719	0.321558
0.167719	0.321408
0.167719	0.321684
0.167719	0.321685
0.167719	0.321073
0.16772	0.320821
0.16772	0.321586
0.16772	0.321182
0.167721	0.321907
0.167721	0.321281
0.167722	0.322044
0.167722	0.321026
0.167722	0.321571
0.167722	0.321769
0.167722	0.321762
0.167722	0.321171
0.167723	0.321691
0.167723	0.321397
0.167723	0.321844
0.167723	0.321887
0.167723	0.320958
0.167724	0.321166
0.167724	0.321533
0.167725	0.321229
0.167725	0.321438
0.167725	0.321563
0.167725	0.32104
0.167726	0.326343
0.167726	0.321765
0.167727	0.321941
0.167727	0.321107
0.167728	0.321605
0.167728	0.320875
0.167728	0.321157
0.167729	0.321208
0.167729	0.321142
0.16773	0.321294
0.167734	0.321875
0.167734	0.321589
0.167745	0.321906
0.168294	0.304293
0.169739	0.198563
0.169741	0.199446
0.169747	0.198877
0.169747	0.199469
0.169748	0.199062
0.169749	0.197944
0.16975	0.197987
0.16975	0.199458
0.16975	0.198488
0.169752	0.198023
0.169752	0.199074
0.169753	0.199364
0.169753	0.197729
0.169753	0.199051
0.169753	0.199477
0.169754	0.199178
0.169754	0.197658
0.169755	0.198249
0.169755	0.198145
0.169755	0.198537
0.169759	0.198392
0.169759	0.198806
0.169759	0.198702
0.16976	0.199226
0.16976	0.197662
0.16976	0.198892
0.16976	0.198037
0.16976	0.19874
0.169761	0.19762
0.169761	0.199424
0.169761	0.197784
0.169761	0.19846
0.169761	0.198361
0.169762	0.197892
0.169762	0.198383
0.169762	0.198108
0.169762	0.198587
0.169762	0.197861
0.169763	0.19827
0.169763	0.198798
0.169763	0.199414
0.169763	0.198714
0.169764	0.197848
0.169764	0.199332
0.169764	0.198578
0.169764	0.198232
0.169765	0.198592
0.169765	0.198476
0.169765	0.199502
0.169765	0.198807
0.169765	0.197596
0.169765	0.197861
0.169765	0.198952
0.169766	0.198941
0.169766	0.199127
0.169766	0.198547
0.169766	0.198081
0.169766	0.19814
0.169766	0.198171
0.169766	0.198734
0.169766	0.19951
0.169766	0.19781
0.169767	0.199467
0.169767	0.197817
0.169767	0.198367
0.169767	0.19824
0.169768	0.199199
0.169768	0.198677
0.169768	0.197895
0.169768	0.198404
0.169768	0.19781
0.169769	0.199214
0.169769	0.199513
0.169769	0.198635
0.169769	0.199351
0.169769	0.198079
