(title "Circumferential Averages")
(labels "Radius" "Turbulent Kinetic Energy (k)")

((xy/key/label "")
0.144308	6.21149
0.144313	6.21157
0.144313	6.21154
0.144314	6.2134
0.144322	6.20967
0.145012	6.49301
0.145094	6.50483
0.145096	6.50336
0.145098	6.50388
0.145099	6.50265
0.1451	6.50399
0.145101	6.50495
0.145102	6.50538
0.145103	6.5026
0.145103	6.50205
0.145104	6.50399
0.145104	6.50153
0.145104	6.50391
0.145105	6.50085
0.145105	6.50295
0.145105	6.50088
0.145106	6.50347
0.145106	6.503
0.145107	6.50393
0.145108	6.50495
0.145108	6.50206
0.145109	6.5026
0.145109	6.50231
0.14511	6.50553
0.145111	6.50024
0.145111	6.50038
0.145111	6.50364
0.145111	6.50167
0.145111	6.50342
0.145111	6.50076
0.145112	6.50125
0.145112	6.50594
0.145113	6.50494
0.145113	6.50154
0.145114	6.50078
0.145115	6.50254
0.145116	6.50205
0.145117	6.50282
0.145117	6.50145
0.145117	6.50551
0.145117	6.50629
0.145118	6.50133
0.145118	6.50477
0.1457	5.94829
0.146037	5.61422
0.146046	5.61488
0.146046	5.61316
0.14605	5.614
0.14605	5.6154
0.146054	5.61099
0.146054	5.61084
0.146054	5.61328
0.146054	5.61091
0.146055	5.61474
0.146056	5.61372
0.146056	5.61383
0.146056	5.6114
0.146056	5.61485
0.146057	5.61527
0.146057	5.61442
0.146057	5.61576
0.146057	5.61363
0.146058	5.61152
0.146059	5.61168
0.146059	5.61247
0.14606	5.61184
0.14606	5.61216
0.14606	5.61526
0.14606	5.61565
0.14606	5.61319
0.14606	5.61423
0.146061	5.61075
0.146061	5.61051
0.146061	5.61417
0.146062	5.61532
0.146062	5.6127
0.146063	5.61351
0.146063	5.61314
0.146063	5.61419
0.146063	5.61292
0.146063	5.6113
0.146063	5.61231
0.146064	5.61258
0.146065	5.6134
0.146065	5.61258
0.146066	5.61298
0.146067	5.61086
0.146069	5.61084
0.146069	5.61479
0.14607	5.61642
0.146072	5.61157
0.146072	5.61352
0.146072	5.61133
0.146076	5.61189
0.147145	4.09782
0.147152	4.09486
0.147153	4.09917
0.147153	4.09945
0.147154	4.09903
0.147155	4.09894
0.147155	4.09688
0.147155	4.09686
0.147155	4.09422
0.147156	4.0995
0.147156	4.09891
0.147157	4.09837
0.147157	4.09464
0.147157	4.09747
0.147157	4.09463
0.147158	4.09585
0.147159	4.09887
0.14716	4.09581
0.14716	4.09941
0.147161	4.09818
0.147162	4.09549
0.147162	4.09806
0.147162	4.09574
0.147162	4.0964
0.147163	4.09551
0.147163	4.09635
0.147163	4.09421
0.147163	4.09506
0.147163	4.09767
0.147164	4.09876
0.147164	4.0959
0.147164	4.09689
0.147164	4.09614
0.147165	4.09691
0.147165	4.09782
0.147165	4.09887
0.147165	4.09995
0.147165	4.09667
0.147165	4.09552
0.147166	4.09678
0.147166	4.09802
0.147166	4.09692
0.147166	4.09746
0.147166	4.10017
0.147167	4.09632
0.147167	4.10029
0.147167	4.09981
0.147167	4.09888
0.147168	4.09444
0.14717	4.09748
0.147171	4.09875
0.147171	4.09947
0.147171	4.09843
0.147171	4.09494
0.147173	4.09512
0.147175	4.09559
0.147182	4.09472
0.147525	3.51824
0.148383	2.25392
0.14839	2.25443
0.148392	2.2536
0.148392	2.25288
0.148393	2.25179
0.148394	2.2545
0.148395	2.25184
0.148396	2.25278
0.148396	2.25405
0.148397	2.25472
0.148397	2.25327
0.148397	2.25133
0.148398	2.25179
0.148398	2.25377
0.148398	2.25206
0.148399	2.2545
0.1484	2.25349
0.1484	2.25121
0.1484	2.25323
0.148401	2.25151
0.148401	2.2525
0.148401	2.25151
0.148402	2.25208
0.148402	2.25433
0.148402	2.2527
0.148402	2.25303
0.148403	2.25272
0.148404	2.25353
0.148404	2.2524
0.148404	2.25256
0.148405	2.2547
0.148405	2.25362
0.148405	2.254
0.148405	2.25156
0.148405	2.25466
0.148405	2.25278
0.148405	2.25358
0.148406	2.25417
0.148406	2.25352
0.148406	2.25179
0.148406	2.25379
0.148407	2.25161
0.148407	2.25313
0.148407	2.25308
0.148407	2.25222
0.148407	2.25458
0.148408	2.25383
0.148408	2.25198
0.148408	2.2526
0.148408	2.25257
0.148408	2.25218
0.148408	2.25507
0.148408	2.25245
0.148408	2.25327
0.148409	2.25245
0.148409	2.25426
0.148409	2.25142
0.14841	2.25183
0.14841	2.2545
0.148411	2.25134
0.148411	2.25351
0.148412	2.25388
0.148417	2.25148
0.148436	2.24303
0.149756	1.9277
0.149758	1.92704
0.14976	1.92637
0.14976	1.9245
0.149761	1.92748
0.149761	1.92598
0.149761	1.92452
0.149762	1.92433
0.149762	1.92468
0.149762	1.92601
0.149764	1.92788
0.149764	1.92526
0.149765	1.92707
0.149765	1.92665
0.149766	1.92591
0.149766	1.92608
0.149766	1.92442
0.149766	1.92622
0.149766	1.92149
0.149767	1.92577
0.149767	1.92495
0.149767	1.92678
0.149767	1.92534
0.149768	1.92558
0.149768	1.92628
0.149768	1.92634
0.149768	1.92741
0.149769	1.92748
0.14977	1.92759
0.14977	1.92533
0.14977	1.92765
0.149771	1.9268
0.149771	1.92543
0.149771	1.92505
0.149771	1.92526
0.149771	1.92618
0.149771	1.92703
0.149771	1.92789
0.149772	1.92729
0.149773	1.92568
0.149773	1.92433
0.149773	1.92499
0.149773	1.928
0.149773	1.92475
0.149773	1.92583
0.149773	1.92722
0.149774	1.92639
0.149774	1.92579
0.149775	1.92815
0.149776	1.92775
0.149776	1.92686
0.149776	1.92833
0.149776	1.92541
0.149776	1.92517
0.149777	1.92714
0.149777	1.92677
0.149777	1.92679
0.149777	1.92745
0.149778	1.92662
0.149778	1.92741
0.149778	1.92654
0.149778	1.92487
0.149779	1.92576
0.149779	1.92773
0.149779	1.92641
0.149781	1.92497
0.149781	1.92567
0.149784	1.92829
0.149789	1.92487
0.149793	1.92547
0.150975	1.97832
0.15123	1.9743
0.151235	1.97571
0.151237	1.97319
0.151237	1.97272
0.151238	1.97698
0.151238	1.97489
0.151238	1.9747
0.151239	1.97423
0.151239	1.97348
0.15124	1.97591
0.15124	1.97651
0.15124	1.97577
0.151242	1.97303
0.151242	1.97535
0.151242	1.97569
0.151242	1.97555
0.151243	1.97503
0.151244	1.97269
0.151244	1.97616
0.151244	1.97644
0.151245	1.97649
0.151245	1.97376
0.151245	1.974
0.151245	1.97245
0.151246	1.9768
0.151246	1.97371
0.151246	1.9768
0.151246	1.97262
0.151247	1.97388
0.151247	1.97705
0.151247	1.97697
0.151247	1.97558
0.151247	1.97475
0.151248	1.9753
0.151248	1.97316
0.151249	1.97679
0.15125	1.97408
0.151251	1.97544
0.151251	1.97374
0.151251	1.9725
0.151252	1.97346
0.151252	1.97665
0.151252	1.97524
0.151253	1.97275
0.151253	1.97711
0.151253	1.97481
0.151254	1.97342
0.151254	1.9737
0.151254	1.97709
0.151254	1.97457
0.151254	1.97571
0.151254	1.97409
0.151255	1.97286
0.151255	1.97473
0.151256	1.97656
0.151256	1.97622
0.151256	1.97303
0.151256	1.97552
0.151257	1.97299
0.151257	1.975
0.151257	1.97443
0.151257	1.97398
0.151257	1.97686
0.151258	1.97326
0.151258	1.97405
0.151258	1.97598
0.151258	1.97434
0.15126	1.97432
0.151261	1.97367
0.151261	1.97555
0.151262	1.97466
0.151265	1.97653
0.151266	1.97518
0.151266	1.97627
0.151809	2.0012
0.152813	1.98558
0.152817	1.98495
0.152818	1.98845
0.152819	1.98861
0.152821	1.98881
0.152821	1.98701
0.152822	1.98663
0.152823	1.99012
0.152824	1.98504
0.152824	1.98651
0.152824	1.98641
0.152824	1.9872
0.152825	1.98816
0.152825	1.98949
0.152825	1.98739
0.152825	1.98918
0.152825	1.98785
0.152826	1.98683
0.152826	1.98524
0.152826	1.98877
0.152826	1.98741
0.152827	1.9896
0.152827	1.98829
0.152828	1.9894
0.152828	1.98903
0.152828	1.98987
0.152828	1.98821
0.152828	1.98571
0.152829	1.9876
0.152829	1.98542
0.152829	1.99048
0.152829	1.98981
0.152829	1.98619
0.15283	1.99059
0.15283	1.9859
0.15283	1.99039
0.15283	1.98663
0.15283	1.98748
0.152831	1.98562
0.152832	1.98611
0.152832	1.98584
0.152833	1.99051
0.152833	1.98682
0.152833	1.98566
0.152834	1.9902
0.152834	1.98604
0.152834	1.99052
0.152834	1.98802
0.152834	1.98993
0.152834	1.98715
0.152835	1.98724
0.152835	1.98554
0.152835	1.98683
0.152835	1.98889
0.152835	1.98773
0.152836	1.98837
0.152836	1.99014
0.152836	1.98942
0.152837	1.98935
0.152837	1.98626
0.152837	1.98977
0.152838	1.9863
0.152838	1.98855
0.152838	1.98877
0.152838	1.98968
0.152839	1.98717
0.152839	1.98544
0.152839	1.99025
0.152839	1.98784
0.15284	1.98814
0.152841	1.98929
0.152841	1.98828
0.152841	1.98655
0.152842	1.98864
0.152843	1.98706
0.152847	1.98766
0.152848	1.99065
0.15285	1.98604
0.152854	1.98944
0.153459	2.02152
0.154477	1.99569
0.154477	1.9956
0.15448	1.99978
0.15448	2.00096
0.154482	1.99596
0.154482	1.99695
0.154483	1.9975
0.154484	1.99798
0.154484	1.99879
0.154485	1.99531
0.154485	1.99989
0.154485	1.99729
0.154487	1.99615
0.154487	1.99992
0.154488	1.9966
0.154489	1.99943
0.154489	1.99552
0.154489	1.99968
0.15449	1.9989
0.15449	1.99549
0.15449	1.9968
0.15449	1.99686
0.15449	1.99793
0.154491	1.99766
0.154491	1.9978
0.154491	1.99489
0.154492	1.99596
0.154493	1.99811
0.154493	1.99508
0.154493	1.99544
0.154493	2.00073
0.154493	1.99527
0.154494	1.99595
0.154494	1.99665
0.154494	1.99902
0.154495	1.99949
0.154495	1.99965
0.154495	1.99866
0.154495	2.00061
0.154496	2.00034
0.154496	2.00047
0.154497	1.9982
0.154497	1.99785
0.154497	1.9997
0.154497	1.99553
0.154497	1.99656
0.154497	1.99797
0.154498	1.99868
0.154498	1.99949
0.154498	1.99904
0.154498	1.99736
0.154498	1.99638
0.154499	1.99677
0.154499	1.9975
0.154499	2.00019
0.154499	1.99858
0.154499	1.99793
0.1545	1.99571
0.1545	1.99715
0.154501	1.9983
0.154501	1.99542
0.154501	1.99625
0.154501	2.00084
0.154501	2.00088
0.154501	1.99939
0.154501	1.99888
0.154502	1.99558
0.154502	1.99498
0.154502	2.00046
0.154503	1.99853
0.154503	1.99897
0.154503	1.99634
0.154505	1.99952
0.154505	1.99861
0.154506	1.99688
0.154506	2.00038
0.154507	1.99735
0.154507	1.99661
0.154507	1.99752
0.154507	1.99931
0.154511	2.0005
0.154516	2.00095
0.154527	2.00034
0.155433	2.03648
0.156215	1.99766
0.156217	1.99761
0.156217	1.99565
0.156219	1.99718
0.15622	1.99354
0.156223	1.99482
0.156223	1.99704
0.156223	1.9942
0.156224	1.99388
0.156224	1.99538
0.156225	1.99873
0.156225	1.99893
0.156226	1.99338
0.156226	1.99366
0.156227	1.99661
0.156227	1.99421
0.156227	1.99384
0.156227	1.99321
0.156227	1.99352
0.156227	1.99838
0.156228	1.99389
0.156229	1.99826
0.156229	1.99542
0.156229	1.99845
0.15623	1.9965
0.15623	1.99657
0.15623	1.99619
0.15623	1.99461
0.15623	1.99597
0.156231	1.99323
0.156231	1.99463
0.156231	1.99642
0.156231	1.99581
0.156232	1.99614
0.156232	1.99598
0.156232	1.99646
0.156232	1.9982
0.156233	1.99694
0.156233	1.99866
0.156234	1.99327
0.156234	1.99892
0.156234	1.99755
0.156234	1.99797
0.156235	1.99676
0.156235	1.99554
0.156235	1.99476
0.156236	1.9963
0.156236	1.99822
0.156236	1.99732
0.156236	1.99431
0.156236	1.99641
0.156237	1.99533
0.156237	1.99566
0.156237	1.99532
0.156237	1.99759
0.156237	1.99333
0.156238	1.9976
0.156238	1.9982
0.156238	1.9955
0.156238	1.99462
0.156238	1.99496
0.156239	1.9936
0.156239	1.99513
0.156239	1.99505
0.156239	1.99788
0.156239	1.99733
0.156239	1.99913
0.15624	1.99711
0.15624	1.99691
0.15624	1.9972
0.156241	1.99402
0.156241	1.99429
0.156242	1.99534
0.156242	1.99586
0.156243	1.99896
0.156243	1.99755
0.156243	1.9935
0.156244	1.99554
0.156244	1.9949
0.156244	1.99891
0.156245	1.9989
0.156247	1.99838
0.156248	1.99458
0.156248	1.99817
0.15625	1.99792
0.156252	1.99488
0.156988	2.03288
0.158006	1.99002
0.158013	1.98997
0.158021	1.98628
0.158021	1.9871
0.158022	1.98987
0.158023	1.98756
0.158023	1.99001
0.158023	1.98625
0.158024	1.9864
0.158025	1.9902
0.158025	1.98709
0.158026	1.98661
0.158026	1.98753
0.158026	1.98656
0.158026	1.98975
0.158026	1.98696
0.158027	1.98784
0.158028	1.98957
0.158028	1.99066
0.158028	1.98864
0.158028	1.98743
0.158028	1.98959
0.158029	1.98885
0.158029	1.9914
0.158029	1.98714
0.158029	1.99112
0.158029	1.98819
0.15803	1.98931
0.158031	1.98911
0.158031	1.98858
0.158031	1.98966
0.158031	1.98934
0.158031	1.98833
0.158032	1.98894
0.158032	1.9895
0.158032	1.98692
0.158032	1.98868
0.158032	1.98825
0.158032	1.98831
0.158032	1.98967
0.158032	1.989
0.158033	1.98692
0.158033	1.9909
0.158033	1.98732
0.158033	1.9906
0.158033	1.98834
0.158034	1.98831
0.158035	1.98895
0.158035	1.99126
0.158035	1.9903
0.158035	1.9903
0.158035	1.98927
0.158035	1.98945
0.158035	1.98888
0.158036	1.99142
0.158036	1.98856
0.158036	1.99054
0.158036	1.99039
0.158036	1.98643
0.158036	1.991
0.158036	1.98751
0.158036	1.99071
0.158037	1.99089
0.158038	1.98787
0.158038	1.98816
0.158039	1.98812
0.158039	1.98789
0.158039	1.99118
0.158039	1.9869
0.15804	1.99132
0.158041	1.98674
0.158041	1.98923
0.158041	1.99132
0.158041	1.98752
0.158041	1.99019
0.158041	1.98998
0.158042	1.98708
0.158042	1.99086
0.158042	1.98821
0.158043	1.98761
0.158043	1.98959
0.158043	1.98821
0.158043	1.98677
0.158043	1.9868
0.158045	1.99017
0.158045	1.98798
0.158045	1.98658
0.158046	1.99114
0.158048	1.98905
0.158943	2.02567
0.159865	1.98751
0.159866	1.98442
0.159872	1.98484
0.159873	1.98522
0.159873	1.98473
0.159873	1.98629
0.159874	1.98655
0.159874	1.98792
0.159874	1.98426
0.159876	1.98578
0.159877	1.98515
0.159877	1.9854
0.159877	1.9876
0.159877	1.98563
0.159877	1.985
0.159877	1.98685
0.159877	1.98714
0.15988	1.98787
0.15988	1.987
0.159881	1.98784
0.159881	1.98725
0.159881	1.98779
0.159882	1.98739
0.159882	1.98566
0.159882	1.98526
0.159882	1.98665
0.159884	1.98557
0.159884	1.98755
0.159884	1.98613
0.159884	1.98648
0.159884	1.98459
0.159884	1.98735
0.159885	1.98477
0.159885	1.98594
0.159885	1.98789
0.159885	1.98585
0.159885	1.98527
0.159885	1.98746
0.159886	1.9853
0.159886	1.98686
0.159886	1.98692
0.159886	1.98539
0.159886	1.98713
0.159887	1.98662
0.159887	1.9864
0.159887	1.9857
0.159887	1.98533
0.159888	1.98721
0.159888	1.9843
0.159889	1.98457
0.159889	1.98723
0.15989	1.98762
0.159891	1.98528
0.159891	1.98661
0.159891	1.98505
0.159891	1.98565
0.159891	1.98644
0.159891	1.98667
0.159891	1.98614
0.159891	1.98438
0.159892	1.98645
0.159892	1.98509
0.159892	1.98615
0.159892	1.98723
0.159892	1.98673
0.159892	1.98508
0.159892	1.98611
0.159894	1.98565
0.159894	1.98466
0.159894	1.98758
0.159895	1.98626
0.159895	1.98771
0.159895	1.98796
0.159896	1.98636
0.159896	1.98494
0.159897	1.98743
0.159897	1.98493
0.159897	1.98502
0.159897	1.98454
0.159897	1.98678
0.159897	1.98724
0.159897	1.98609
0.159898	1.98507
0.159898	1.98664
0.159899	1.98465
0.1599	1.98574
0.1599	1.98813
0.1599	1.98631
0.159902	1.98562
0.159902	1.98809
0.159906	1.98782
0.160153	2.02115
0.16177	1.97447
0.161771	1.97534
0.161772	1.97542
0.161774	1.97479
0.161775	1.97416
0.161775	1.97449
0.161775	1.97447
0.161775	1.97479
0.161776	1.97385
0.161776	1.97415
0.161776	1.97496
0.161776	1.97562
0.161776	1.97524
0.161777	1.97454
0.161777	1.97512
0.161777	1.97433
0.161778	1.97421
0.161779	1.97425
0.161779	1.9749
0.161779	1.97569
0.16178	1.97482
0.16178	1.97574
0.16178	1.97516
0.16178	1.97567
0.161781	1.97504
0.161781	1.97585
0.161781	1.9759
0.161781	1.97466
0.161782	1.97568
0.161782	1.97529
0.161782	1.97421
0.161782	1.97512
0.161782	1.97474
0.161782	1.97515
0.161783	1.97443
0.161783	1.97578
0.161783	1.97469
0.161784	1.97411
0.161784	1.97459
0.161784	1.97536
0.161784	1.97538
0.161784	1.97539
0.161784	1.97423
0.161784	1.97517
0.161784	1.9749
0.161784	1.97513
0.161785	1.97481
0.161785	1.97573
0.161785	1.9757
0.161785	1.97445
0.161785	1.97563
0.161785	1.97528
0.161785	1.97506
0.161786	1.97498
0.161786	1.97566
0.161786	1.96504
0.161787	1.97477
0.161787	1.97574
0.161787	1.97495
0.161787	1.9747
0.161787	1.9749
0.161788	1.97454
0.161788	1.97433
0.161789	1.97495
0.161789	1.97435
0.161789	1.97591
0.161789	1.97434
0.161789	1.97418
0.161789	1.97546
0.161789	1.97456
0.16179	1.97464
0.16179	1.97565
0.16179	1.97539
0.16179	1.97546
0.161791	1.97484
0.161791	1.97564
0.161792	1.9754
0.161792	1.97508
0.161793	1.97424
0.161794	1.97569
0.161795	1.97602
0.161795	1.97424
0.161795	1.97502
0.161795	1.97518
0.161796	1.97461
0.161796	1.97552
0.161797	1.97606
0.161797	1.97565
0.161798	1.97565
0.161799	1.97617
0.161799	1.97485
0.1618	1.97507
0.161802	1.97551
0.161802	1.97488
0.163119	1.98694
0.163709	1.97428
0.16371	1.97446
0.16371	1.97437
0.163712	1.97411
0.163713	1.97454
0.163714	1.97407
0.163714	1.97452
0.163714	1.97451
0.163715	1.97425
0.163716	1.97446
0.163716	1.97428
0.163716	1.97462
0.163717	1.97455
0.163717	1.97449
0.163717	1.97449
0.163719	1.97447
0.163719	1.97429
0.16372	1.97417
0.16372	1.97411
0.16372	1.97433
0.163721	1.97453
0.163721	1.97459
0.163721	1.97459
0.163722	1.97423
0.163722	1.97459
0.163722	1.97459
0.163722	1.97443
0.163722	1.97453
0.163723	1.97442
0.163723	1.97433
0.163723	1.9745
0.163724	1.97459
0.163724	1.97457
0.163724	1.97439
0.163724	1.97446
0.163724	1.97461
0.163725	1.97416
0.163725	1.97482
0.163725	1.97459
0.163726	1.97459
0.163726	1.97477
0.163726	1.97455
0.163726	1.97438
0.163726	1.97452
0.163726	1.9745
0.163726	1.97443
0.163727	1.9746
0.163727	1.97442
0.163727	1.97469
0.163727	1.97453
0.163727	1.97447
0.163728	1.97431
0.163728	1.97449
0.163728	1.97466
0.163728	1.97441
0.163728	1.97447
0.163729	1.9746
0.163729	1.97462
0.163729	1.9747
0.16373	1.97455
0.16373	1.97436
0.16373	1.97467
0.16373	1.97465
0.16373	1.97448
0.16373	1.97448
0.16373	1.97447
0.163731	1.97445
0.163731	1.97476
0.163732	1.97454
0.163732	1.97454
0.163732	1.97442
0.163732	1.97465
0.163733	1.97442
0.163733	1.97434
0.163733	1.97444
0.163733	1.97444
0.163733	1.97452
0.163733	1.97443
0.163733	1.97462
0.163733	1.97442
0.163734	1.97468
0.163734	1.97439
0.163735	1.97451
0.163735	1.97464
0.163736	1.97471
0.163737	1.97485
0.163737	1.97475
0.163737	1.9746
0.163738	1.97442
0.163739	1.97478
0.163739	1.97455
0.16374	1.97465
0.163743	1.97456
0.163743	1.97488
0.163743	1.97484
0.164328	1.96737
0.165682	1.97439
0.165686	1.97424
0.165687	1.97472
0.165691	1.97496
0.165692	1.97296
0.165692	1.97371
0.165692	1.97357
0.165693	1.97309
0.165693	1.97353
0.165694	1.97449
0.165694	1.97401
0.165694	1.97488
0.165694	1.97443
0.165695	1.97335
0.165695	1.97386
0.165696	1.97512
0.165696	1.9754
0.165696	1.97372
0.165697	1.97384
0.165697	1.97525
0.165697	1.97434
0.165697	1.97358
0.165697	1.97287
0.165698	1.97392
0.165699	1.97516
0.165699	1.97484
0.165699	1.97456
0.165699	1.97333
0.165699	1.97313
0.1657	1.97496
0.1657	1.97281
0.1657	1.9752
0.1657	1.97507
0.1657	1.97434
0.1657	1.9739
0.1657	1.97423
0.165701	1.9746
0.165701	1.97405
0.165702	1.97442
0.165702	1.97383
0.165702	1.97428
0.165703	1.97372
0.165703	1.97545
0.165703	1.97409
0.165703	1.97368
0.165703	1.97341
0.165703	1.97364
0.165704	1.97367
0.165704	1.97291
0.165704	1.97499
0.165704	1.97452
0.165704	1.97302
0.165704	1.97428
0.165704	1.97427
0.165705	1.97335
0.165705	1.97363
0.165705	1.97527
0.165705	1.97401
0.165705	1.9749
0.165706	1.97431
0.165706	1.97318
0.165706	1.97464
0.165707	1.97299
0.165707	1.97474
0.165707	1.97475
0.165707	1.97339
0.165708	1.97345
0.165708	1.97428
0.165708	1.97333
0.165708	1.97549
0.165708	1.97477
0.165708	1.97453
0.165708	1.97336
0.165708	1.97521
0.165709	1.97517
0.165709	1.97537
0.165709	1.97349
0.16571	1.97525
0.16571	1.97548
0.16571	1.97326
0.165711	1.97405
0.165711	1.97434
0.165711	1.97339
0.165712	1.97434
0.165713	1.97511
0.165713	1.97504
0.165713	1.97494
0.165715	1.9742
0.165715	1.97451
0.165715	1.97398
0.165715	1.97369
0.165716	1.97329
0.165718	1.97475
0.165718	1.97394
0.165718	1.97325
0.165723	1.97489
0.165724	1.97323
0.165974	1.95854
0.167688	1.98552
0.167698	1.98286
0.167703	1.98521
0.167704	1.98297
0.167704	1.98214
0.167704	1.98229
0.167704	1.98199
0.167705	1.98458
0.167705	1.98318
0.167706	1.98189
0.167706	1.98481
0.167707	1.98291
0.167709	1.98413
0.167709	1.98336
0.16771	1.98247
0.16771	1.98393
0.167711	1.98155
0.167711	1.98416
0.167712	1.98198
0.167712	1.98449
0.167712	1.98179
0.167712	1.98471
0.167712	1.98474
0.167713	1.98516
0.167713	1.9833
0.167713	1.9854
0.167713	1.98369
0.167713	1.98512
0.167713	1.98536
0.167713	1.98261
0.167714	1.98191
0.167714	1.98318
0.167714	1.98373
0.167714	1.98235
0.167714	1.98511
0.167714	1.98358
0.167714	1.98484
0.167714	1.98559
0.167714	1.98573
0.167714	1.98571
0.167715	1.98138
0.167715	1.98205
0.167716	1.98486
0.167716	1.98574
0.167716	1.9837
0.167716	1.98156
0.167716	1.98315
0.167717	1.98373
0.167717	1.9841
0.167717	1.98287
0.167717	1.98447
0.167717	1.98462
0.167718	1.98337
0.167718	1.98593
0.167718	1.98532
0.167718	1.98144
0.167718	1.98394
0.167718	1.98554
0.167719	1.98566
0.167719	1.98298
0.167719	1.98348
0.167719	1.98253
0.167719	1.98247
0.167719	1.98467
0.16772	1.98552
0.16772	1.98277
0.16772	1.98407
0.167721	1.98182
0.167721	1.98399
0.167722	1.98133
0.167722	1.98472
0.167722	1.98298
0.167722	1.98221
0.167722	1.98224
0.167722	1.98436
0.167723	1.98248
0.167723	1.9835
0.167723	1.98203
0.167723	1.98179
0.167723	1.98516
0.167724	1.98434
0.167724	1.98321
0.167725	1.98423
0.167725	1.98346
0.167725	1.98294
0.167725	1.98479
0.167726	1.97266
0.167726	1.98225
0.167727	1.98171
0.167727	1.98465
0.167728	1.98287
0.167728	1.98534
0.167728	1.98452
0.167729	1.98426
0.167729	1.98453
0.16773	1.98394
0.167734	1.98202
0.167734	1.98306
0.167745	1.98214
0.168294	1.94209
0.169739	1.98937
0.169741	1.98679
0.169747	1.98856
0.169747	1.98674
0.169748	1.9881
0.169749	1.9914
0.16975	1.99132
0.16975	1.98684
0.16975	1.98975
0.169752	1.99128
0.169752	1.98798
0.169753	1.98722
0.169753	1.98815
0.169753	1.99218
0.169753	1.98686
0.169754	1.98775
0.169754	1.99242
0.169755	1.9905
0.169755	1.99091
0.169755	1.98978
0.169759	1.99022
0.169759	1.98893
0.169759	1.98928
0.16976	1.98765
0.16976	1.99251
0.16976	1.9887
0.16976	1.99138
0.16976	1.98922
0.169761	1.99259
0.169761	1.9871
0.169761	1.992
0.169761	1.99014
0.169761	1.99032
0.169762	1.99183
0.169762	1.99027
0.169762	1.99113
0.169762	1.98969
0.169762	1.99185
0.169763	1.99073
0.169763	1.98903
0.169763	1.98725
0.169763	1.98936
0.169764	1.99191
0.169764	1.98748
0.169764	1.98978
0.169764	1.99082
0.169765	1.98965
0.169765	1.99002
0.169765	1.98696
0.169765	1.98916
0.169765	1.9927
0.169765	1.99198
0.169765	1.98863
0.169766	1.98804
0.169766	1.98874
0.169766	1.98977
0.169766	1.99122
0.169766	1.9911
0.169766	1.99098
0.169766	1.98927
0.169766	1.98694
0.169766	1.99213
0.169767	1.98722
0.169767	1.99208
0.169767	1.99047
0.169767	1.99171
0.169768	1.98791
0.169768	1.98942
0.169768	1.99184
0.169768	1.99024
0.169768	1.99217
0.169769	1.98707
0.169769	1.98782
0.169769	1.98741
0.169769	1.98968
0.169769	1.99142
