202.7279325	-22.7461072	-21.4868951
202.6919305	-23.0647111	-21.3001045
202.659427	-23.348584	-21.0659322
202.6083402	-23.7878271	-20.4789868
202.5894028	-23.9485752	-20.1347802
202.5564318	-24.2262636	-19.0600055
202.5547107	-24.2406395	-18.3321033
202.5978244	-23.8770534	-16.8658909
202.6361955	-23.5491628	-16.167876
202.7274894	-22.7491925	-14.871679
202.779342	-22.2822589	-14.210136
202.9255843	-20.9100314	-12.4170985
203.0234556	-19.9373717	-11.2843407
203.222401	-17.7946616	-9.1821431
203.3198413	-16.644428	-8.2189667
203.583352	-13.0212467	-5.6113438
203.7301063	-10.4771427	-4.0325028
203.9311934	-5.2981614	-1.2072642
203.9825997	-2.6633327	0.0906787
204	0	1.3351114
203.9888905	2.1277163	2.2926307
203.9554234	4.2637895	3.2295535
203.8197217	8.5745795	5.0733809
203.7167621	10.7463112	5.9837152
203.4385705	15.1243377	7.7794296
203.2626958	17.3284176	8.6666767
202.9528133	20.643548	9.9902087
202.8367794	21.7541125	10.4302505
202.5860489	23.9769073	11.3014558
202.4513437	25.088897	11.7327556
202.0070314	28.4458664	13.0336613
201.678648	30.6876358	13.9034295
200.9418281	35.190624	15.6305202
200.5330589	37.4498412	16.4893393
199.6344592	41.9771873	18.2102361
199.1442194	44.2445638	19.0704765
198.3579833	47.6456722	20.3596532
198.0817277	48.7814387	20.7933113
197.6556159	50.4802688	21.4489959
197.5104626	51.0452466	21.6688386
197.2898503	51.8913799	22.0001276
197.2155819	52.1729297	22.1113272
197.0607436	52.7545884	22.2450763
196.9902927	53.0170779	22.1127465
196.9451264	53.1847459	21.8547771
202.7879242	-22.2044364	-21.6670695
202.8491033	-21.6383988	-21.708668
202.9626238	-20.5460976	-21.4194005
203.0167084	-20.0046273	-21.1919447
203.115202	-18.9793202	-20.6926733
203.1622382	-18.4689431	-20.4206863
203.2521582	-17.4516715	-19.8649452
203.2953665	-16.940875	-19.5887309
203.416485	-15.4183196	-18.7616017
203.4896473	-14.4206599	-18.1868576
203.6166591	-12.5007886	-16.9116449
203.6709927	-11.5819123	-16.2197834
203.7651229	-9.7865405	-14.7835673
203.805816	-8.8989773	-14.0556136
203.8753642	-7.1299321	-12.5961432
203.9043936	-6.2448545	-11.869134
203.9685787	-3.5801247	-9.7077992
203.9921078	-1.7938627	-8.2819725
204	0	-6.8652027
203.9899721	2.0247905	-5.2814423
203.959638	4.0588093	-3.7103528
203.8365421	8.1658668	-0.6239828
203.7425424	10.2464484	0.8774001
203.558438	13.4150746	3.059644
203.4850005	14.4865337	3.7614895
203.3179009	16.6681652	5.1039669
203.2238228	17.7784708	5.7400319
202.9000645	21.1556228	7.554137
202.6502171	23.4282877	8.7114592
202.0669768	28.0168171	10.9343595
201.7331344	30.327342	12.003384
200.9804243	34.9695822	14.0601402
200.5608376	37.3008312	15.0411792
199.6334651	41.9818662	16.9285382
199.1258164	44.3272831	17.8388694
198.3101081	47.8445227	19.1774655
198.0242956	49.0140255	19.6226221
197.5832537	50.7627562	20.2970153
197.4330226	51.3439545	20.524082
197.2046452	52.2142523	20.8665773
197.1276867	52.5040519	20.980977
197.0309846	52.8657828	21.1246015
197.0125358	52.9344941	21.1598554
196.9795394	53.0571504	21.2591313
196.9663641	53.106041	21.3197413
196.940711	53.2011107	21.5387544
196.9372699	53.2138475	21.6972054
