152	1
140.9880522913746	1.83551384757091	-18.70809029062777
140.9843599083702	2.105258002359369	-18.40533643281322
140.9811498890901	2.317960226115591	-18.06012372521713
140.9786851860264	2.466445459305889	-17.68281116199031
140.9772108581032	2.545811758556184	-17.28517270465668
140.9769353207102	2.553656519095005	-16.8797594455799
140.9780087169007	2.490197285963791	-16.47926769960346
140.9803313744603	2.355027104866579	-16.0969561375676
140.9832368294616	2.17401095932147	-15.73358841698441
140.985980112537	1.988288841249135	-15.37255064032067
140.9883899838938	1.809445005454656	-15.00805532081767
140.9904975436569	1.636953125143058	-14.6405080682714
140.9923351347383	1.470126055304861	-14.27035200221435
140.9939204021669	1.309258557308274	-13.89756865180637
140.9952725997331	1.154470459026559	-13.52221889387433
140.9964125585412	1.005687848780336	-13.14444737996537
140.9973595766843	0.8628663923740009	-12.76438122495499
140.9981316852779	0.7259904735101864	-12.38213277016155
140.9987458814227	0.5950733116882333	-11.99780328132185
140.9992183460653	0.4701558116771351	-11.61148109991549
140.9995646302179	0.35130904754161	-11.223248661474
140.9997998444291	0.2386343083055542	-10.83318060465609
140.9999388354743	0.1322651131504898	-10.44134558596078
140.9999963638481	0.03237042935298953	-10.04781030205855
140.999987610314	-0.06075629638849475	-9.652620481408004
140.9999264203595	-0.1467613823554088	-9.255819343884703
140.9998232723327	-0.2257549659230511	-8.857561815758034
140.9996886437286	-0.2979002311004867	-8.458007885206431
140.9995331095573	-0.3633831086486205	-8.057307822839238
140.9993672641995	-0.4224091957739821	-7.655605027716786
140.9992025551952	-0.4745114278897048	-7.252948453151638
140.9990491190861	-0.5185717013621762	-6.849332963046244
140.9989154150186	-0.5539289552450808	-6.444863326561138
140.9988098701594	-0.5799567989867246	-6.039688184880168
140.998740763163	-0.5960754781892607	-5.633998693922766
140.9987155486058	-0.6019029943434568	-5.228030171120616
140.9987308786327	-0.5990068016944186	-4.822027333060476
140.9987830568721	-0.5873239977414244	-4.416183886896728
140.998870333308	-0.5660677789814745	-4.010730986204966
140.9989907421024	-0.5345048894041985	-3.605950791320561
140.9991421065606	-0.4919735170309606	-3.202177820762886
140.9993207850278	-0.437971673234833	-2.799778179574741
140.9995120197488	-0.3725162454061269	-2.39908333244562
140.9996957138293	-0.2957670299367587	-2.000396462643263
140.9998515888589	-0.207960813118019	-1.603997530870156
140.9999595399002	-0.1094147014200049	-1.210129719239965
140.9999999991092	-0.0005176131599865448	-0.8189971780193843
140.9999541678209	0.1189721157259095	-0.4309722938517458
140.9997933157029	0.2493541676181176	-0.04646972622896551
140.9994838887124	0.3902942047124755	0.3342901222983154
140.9989926205156	0.5414986550017801	0.7110914317788285
140.9982862615096	0.7027128828229828	1.083720393537332
140.9973313165239	0.8737176813956695	1.451958403452654
140.9960937708869	1.054328625908748	1.815581701903826
140.9945388380997	1.244391540387171	2.174352431538671
140.9926306625347	1.443784018633001	2.528021659783993
140.9903320494641	1.65241167936708	2.87632132357201
140.9876041879626	1.870205574517278	3.218958989874364
140.9844063035877	2.097124164101018	3.555619351223551
140.9806953840129	2.333147942413271	3.88595358868077
140.9764294824842	2.578050388831216	4.209756032956346
140.9715794569883	2.830872056976639	4.527407344102289
140.9661124141348	3.091151936579618	4.838966806351349
140.9599971342361	3.358461807665615	5.144505151354322
140.9532051439965	3.632353139627605	5.444144204760795
140.9457108138465	3.912366215600851	5.738054982427057
140.9374930194807	4.198027596702109	6.026460295593963
140.9285962355306	4.488640964418117	6.309855760849416
140.9189500011233	4.784434386814035	6.587813095952878
140.9084384004464	5.085836494510521	6.85964586719927
140.8969922122765	5.392926018029343	7.124996427495766
140.8846032185485	5.705408176558498	7.383933335594904
140.8713223009464	6.02268635987901	7.636928124810426
140.8572086727927	6.344000930192586	7.884732994653747
140.8422032069548	6.668727166757135	8.127997232224979
140.8262993814039	6.996452464812109	8.367149822422958
140.8094992407449	7.326783278121573	8.602629278115282
140.7918051553921	7.659337848150105	8.834890293954304
140.773219543623	7.993748930343728	9.064402406434375
140.7537453330642	8.329658358390418	9.291641034818237
140.7333866759277	8.666880618905424	9.516848849551671
140.7121258339435	9.005540033730226	9.739805656910557
140.6899387617087	9.345788386245303	9.960237852203759
140.666802319468	9.687771398591	10.17786981379909
140.642694509883	10.03162659361885	10.39242348186552
140.6175945227694	10.3774841264902	10.6036199501942
140.5914938332305	10.72527804073696	10.81148998959812
140.5644137137159	11.0745003673794	11.01682470802368
140.5363609413214	11.42495710040941	11.21991324178942
140.5073411888113	11.77647921420195	11.42101393838872
140.477359973885	12.12890329644693	11.62038938935931
140.4464229470053	12.48206754045187	11.81830371218629
140.4145362315046	12.83581044373878	12.01503137114345
140.3817135999523	13.18994754453819	12.21089280040153
140.3479530984895	13.54446525112037	12.40590567914654
140.3132474797126	13.89939411892727	12.60000236691494
140.2775896626438	14.25476415591391	12.79311505311285
140.2409725303366	14.61060683878033	12.98517687681371
140.2033894574533	14.96694999852603	13.17611919294405
140.1648283104956	15.32385483369536	13.36581529167058
140.1252764353199	15.68136823556111	13.55415534708981
140.0847351903046	16.03944434319439	13.74121127464444
140.0432062926609	16.39803620923833	13.92706011797951
140.0006917312281	16.75709568138569	14.11177858659157
139.9571932647481	17.11657763332717	14.29544519362404
139.9127130021007	17.47643500633963	14.47813765917948
139.8672529408769	17.83662262813007	14.65993482881397
139.8208150226412	18.19709660311273	14.84091630840874
139.7734014008478	18.55781217300288	15.02116135299092
139.7250140581416	18.91872663247312	15.20075029687764
139.6756552945643	19.27979560231339	15.37976266330416
139.6253272905141	19.64097629988084	15.55827876767366
139.5740279605601	20.00226783536181	15.73629405881879
139.5217487974056	20.3637327441758	15.91366817087293
139.4684881491378	20.72536636816358	16.0904082617701
139.4142453044888	21.08715730066514	16.2665253232877
139.3590192116587	21.44909696781258	16.44203179619468
139.3028092424073	21.81117451007918	16.61693907228029
139.2456146240371	22.17338054224144	16.79125931784941
139.1874345020056	22.53570664729805	16.96500521473883
139.1282685547321	22.89814156407039	17.13818813036257
139.0681159975137	23.26067737169873	17.31082107790481
139.0069766060994	23.6233032052373	17.48291570822581
138.9448498097243	23.98601073995571	17.65448491981381
138.8817354006551	24.34878995138365	17.82554083985065
138.817637719546	24.71160768600543	17.99614966760461
138.7525721274901	25.07437458328266	18.16649912619665
138.6865376364658	25.43708767465734	18.33659148793567
138.6195321708839	25.79974989369499	18.50641131281033
138.5515535427649	26.16236514442813	18.67594362600194
138.482599506966	26.52493794611831	18.84517375141259
138.4126682051178	26.8874711063545	19.01408622852414
138.3417573348042	27.24997005835564	19.18266683750701
138.2698655447897	27.61243569667257	19.35089926820299
138.1969906208844	27.97487364554337	19.518769432642
138.1231309968286	28.33728658107633	19.68626190022245
138.0482848008452	28.6996790117195	19.85336211711152
137.9724507496024	29.06205291587467	20.02005439485194
137.8956242929781	29.42442390115971	20.18630002845876
137.8177869953361	29.78685774151933	20.3519363519837
137.7389548434584	30.1492781626785	20.51713171323175
137.6591518164384	30.51157697909398	20.68212650981598
137.5784015260763	30.87364795225611	20.8471620600601
137.4967280853117	31.23538284981713	21.01247876357655
137.4141554193139	31.59667456283277	21.17831747693871
137.3309210017302	31.95744829574432	21.34494942452776
137.2469832862231	32.3180635466526	21.51157160667418
137.1606759179491	32.68030059716364	21.67338794062812
137.073395414315	33.04338963566177	21.83276098108766
136.9865858837046	33.40147531601897	22.00319576015188
136.9187212744803	33.67900196972918	22.27643292734187
136.9229506376983	33.66163377892477	22.6698850207393
