15	1
195.081189	52.414974	37.818000
196.084300	48.526828	20.326792
196.926880	44.986534	18.980858
199.938952	28.519657	12.150514
200.461365	24.530748	10.404439
200.900770	20.558897	8.597148
201.272625	16.627637	6.689094
201.572191	12.743289	4.674940
201.795285	8.882362	2.606532
201.922435	5.046429	0.484605
201.973869	-2.505733	-3.975638
201.886637	-6.246531	-6.262923
201.552495	-13.328726	-11.398537
201.054070	-19.461875	-17.648643
200.800728	-21.978794	-37.182000
